meta:config.TRAIN_DIR='data/train',config.BATCH_SIZE=128,config.NUM_EPOCHS=300,config.LEARNING_RATE=1e-05,config.LAMBDA_IDENTITY=0.0,10,300,config.LOAD_MODEL=False,config.N_POINTS=2048
idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
2,0.4914165139198303,0.2614545226097107,0.27825963497161865,0.3053742051124573,0.8450883626937866,3
3,0.486959308385849,0.26274043321609497,0.27786222100257874,0.29923582077026367,0.8398385047912598,3
4,0.4841831922531128,0.2589394152164459,0.284384548664093,0.29324400424957275,0.8365679979324341,3
5,0.49009692668914795,0.2692470848560333,0.28254950046539307,0.28872883319854736,0.8405253887176514,3
6,0.4909764528274536,0.2646510601043701,0.2832558751106262,0.28378766775131226,0.8316946029663086,3
7,0.4779420495033264,0.26155054569244385,0.2766415476799011,0.27872639894485474,0.8169184923171997,3
8,0.482893705368042,0.27076828479766846,0.28167402744293213,0.2729620039463043,0.8254042863845825,3
9,0.49360978603363037,0.2668716609477997,0.285748690366745,0.2675287425518036,0.8201490640640259,3
0,0.4719977378845215,0.2573021650314331,0.2769841253757477,0.2620300352573395,0.7963162660598755,4
1,0.48226791620254517,0.266328364610672,0.279720664024353,0.25669074058532715,0.8027397394180298,4
2,0.4732867479324341,0.25405269861221313,0.2863219678401947,0.2518385946750641,0.7922132015228271,4
3,0.4806860387325287,0.26388800144195557,0.2882791757583618,0.24730253219604492,0.7994697093963623,4
4,0.4723854064941406,0.265929251909256,0.2716778516769409,0.24241848289966583,0.7800255417823792,4
5,0.46720170974731445,0.2692186236381531,0.27935677766799927,0.23749753832817078,0.7860729694366455,4
6,0.48747503757476807,0.2714346647262573,0.28527626395225525,0.23244068026542664,0.789151668548584,4
7,0.4718952178955078,0.27231496572494507,0.2807193398475647,0.227603942155838,0.7806382179260254,4
8,0.4725187420845032,0.2699446976184845,0.27801454067230225,0.2234707474708557,0.7714299559593201,4
9,0.47589194774627686,0.2557574212551117,0.2885497212409973,0.2190479189157486,0.763355016708374,4
0,0.4645143747329712,0.2699410915374756,0.28671500086784363,0.21505317091941833,0.7717093229293823,5
1,0.47478073835372925,0.265569806098938,0.2878149151802063,0.21054884791374207,0.763933539390564,5
2,0.45788484811782837,0.27285781502723694,0.28592947125434875,0.20616814494132996,0.7649554014205933,5
3,0.45515838265419006,0.2687462568283081,0.293335884809494,0.20227351784706116,0.7643556594848633,5
4,0.46554943919181824,0.27116572856903076,0.2867510914802551,0.1986907422542572,0.7566075325012207,5
5,0.46683269739151,0.2646714448928833,0.28617122769355774,0.1946188509464264,0.7454614639282227,5
6,0.4667394161224365,0.27487918734550476,0.28443512320518494,0.1909375935792923,0.7502518892288208,5
7,0.4636325538158417,0.26936620473861694,0.28539615869522095,0.186886265873909,0.7416486144065857,5
8,0.4548622965812683,0.2788619101047516,0.27822110056877136,0.18309424817562103,0.7401772737503052,5
9,0.46986982226371765,0.26304784417152405,0.29521316289901733,0.17990154027938843,0.7381625771522522,5
0,0.45307666063308716,0.26963117718696594,0.28517284989356995,0.17676565051078796,0.7315696477890015,6
1,0.4556967616081238,0.272013783454895,0.2920299172401428,0.17320257425308228,0.7372462749481201,6
2,0.4500209391117096,0.28089648485183716,0.2894645929336548,0.16885557770729065,0.739216685295105,6
3,0.44522911310195923,0.28127509355545044,0.28428298234939575,0.16473525762557983,0.730293333530426,6
4,0.4412374496459961,0.2724496126174927,0.2826858460903168,0.16047705709934235,0.715612530708313,6
5,0.4331629276275635,0.28330016136169434,0.28984901309013367,0.15751218795776367,0.7306613922119141,6
6,0.45189839601516724,0.29197925329208374,0.28733572363853455,0.1540491282939911,0.7333641052246094,6
7,0.44011199474334717,0.2751290798187256,0.2855265736579895,0.15088459849357605,0.7115402221679688,6
8,0.43983787298202515,0.2843445837497711,0.2914036512374878,0.14774194359779358,0.7234901189804077,6
9,0.46527230739593506,0.264893501996994,0.29705989360809326,0.14486300945281982,0.7068164348602295,6
0,0.43721044063568115,0.2858116626739502,0.2924141585826874,0.14240288734436035,0.7206287384033203,7
1,0.4447857737541199,0.2850193679332733,0.29275184869766235,0.13990312814712524,0.7176743149757385,7
2,0.4335426688194275,0.2836182713508606,0.28671494126319885,0.1369968056678772,0.707330048084259,7
3,0.4357141852378845,0.2805365324020386,0.2857968807220459,0.1343044638633728,0.7006378769874573,7
4,0.4332568049430847,0.27801087498664856,0.28938576579093933,0.13148841261863708,0.6988850831985474,7
5,0.4412989616394043,0.27965104579925537,0.28403425216674805,0.1287885457277298,0.692473828792572,7
6,0.43538832664489746,0.28582942485809326,0.2847982347011566,0.12562046945095062,0.6962481737136841,7
7,0.4205417335033417,0.29574573040008545,0.2934293746948242,0.12307988107204437,0.7122550010681152,7
8,0.42735403776168823,0.27548280358314514,0.2927134931087494,0.12078280746936798,0.6889790892601013,7
9,0.4315924346446991,0.2845078110694885,0.29423877596855164,0.11832255125045776,0.6970691084861755,7
0,0.43670034408569336,0.28084465861320496,0.2978038191795349,0.11637610197067261,0.6950245499610901,8
1,0.43437427282333374,0.2789001762866974,0.2918953001499176,0.11424434185028076,0.6850398182868958,8
2,0.42444607615470886,0.2969610095024109,0.288851797580719,0.11178912967443466,0.6976019144058228,8
3,0.42523840069770813,0.28824716806411743,0.29681792855262756,0.10929033905267715,0.6943554878234863,8
4,0.4130011796951294,0.3050615191459656,0.293413370847702,0.10685908794403076,0.705333948135376,8
5,0.42027708888053894,0.2919248044490814,0.3021717071533203,0.10436424612998962,0.6984608173370361,8
6,0.4219557046890259,0.287410169839859,0.29261380434036255,0.10186586529016495,0.6818898916244507,8
7,0.42529571056365967,0.29954037070274353,0.3035017251968384,0.09920896589756012,0.7022510766983032,8
8,0.40637001395225525,0.28744399547576904,0.29212790727615356,0.09737901389598846,0.6769509315490723,8
9,0.4355218708515167,0.2832181453704834,0.3072924017906189,0.09525705873966217,0.6857675909996033,8
0,0.4120672941207886,0.29753586649894714,0.29414623975753784,0.09289976954460144,0.6845818758010864,9
1,0.41165608167648315,0.2882605493068695,0.3032960593700409,0.09048458933830261,0.6820411682128906,9
2,0.4188058078289032,0.28399184346199036,0.2926754951477051,0.08818035572767258,0.6648476719856262,9
3,0.40949746966362,0.30346497893333435,0.29085680842399597,0.08612926304340363,0.6804510354995728,9
4,0.4109514355659485,0.28573349118232727,0.29527586698532104,0.08492167294025421,0.6659310460090637,9
5,0.40388578176498413,0.2935778796672821,0.30227744579315186,0.08350111544132233,0.6793564558029175,9
6,0.41111642122268677,0.29688072204589844,0.3017851710319519,0.08202918618917465,0.6806950569152832,9
7,0.4209200143814087,0.2954629063606262,0.30295079946517944,0.08092623203992844,0.6793399453163147,9
8,0.3988754451274872,0.2990342974662781,0.3053995370864868,0.0795753002166748,0.6840091347694397,9
9,0.41880691051483154,0.3016716539859772,0.3036116361618042,0.07786082476377487,0.6831440925598145,9
0,0.40117600560188293,0.30044329166412354,0.2977239489555359,0.07662501931190491,0.6747922897338867,10
1,0.4124751389026642,0.2759513854980469,0.3060767650604248,0.07497908920049667,0.6570072174072266,10
2,0.397148072719574,0.28642576932907104,0.3019868731498718,0.07318566739559174,0.6615983247756958,10
3,0.3987536132335663,0.3042401075363159,0.30260348320007324,0.07159359753131866,0.6784371733665466,10
4,0.41546767950057983,0.29886889457702637,0.30614495277404785,0.06997548043727875,0.6749893426895142,10
5,0.4115399122238159,0.2861604392528534,0.3092944920063019,0.06826348602771759,0.6637184023857117,10
6,0.4085626006126404,0.2930389642715454,0.30859485268592834,0.06660053133964539,0.6682343482971191,10
7,0.3979763984680176,0.30984702706336975,0.31441009044647217,0.06495378911495209,0.6892108917236328,10
8,0.40556710958480835,0.3134833574295044,0.2899099588394165,0.0632687360048294,0.6666620373725891,10
9,0.4165630638599396,0.29376310110092163,0.3068726658821106,0.061625175178050995,0.6622609496116638,10
0,0.39833587408065796,0.3067890405654907,0.307140588760376,0.06038270890712738,0.6743123531341553,11
1,0.3912147879600525,0.307138055562973,0.3108093738555908,0.05908319726586342,0.6770306825637817,11
2,0.4018441438674927,0.2917617857456207,0.3071053624153137,0.05775507539510727,0.6566222310066223,11
3,0.390235960483551,0.32028695940971375,0.32359084486961365,0.05638546869158745,0.700263261795044,11
4,0.39754098653793335,0.2920430898666382,0.29983192682266235,0.05490893870592117,0.6467839479446411,11
5,0.38095033168792725,0.31451845169067383,0.31015387177467346,0.053436074405908585,0.6781083941459656,11
6,0.386862188577652,0.3019232451915741,0.315095454454422,0.05213495343923569,0.66915363073349,11
7,0.3817373514175415,0.30478334426879883,0.3128446936607361,0.05073033273220062,0.6683583855628967,11
8,0.3759097754955292,0.31638312339782715,0.3117731809616089,0.04951249808073044,0.6776688098907471,11
9,0.41273611783981323,0.3170340061187744,0.3051968514919281,0.04864634573459625,0.67087721824646,11
0,0.382315993309021,0.3159867525100708,0.31561291217803955,0.047807514667510986,0.6794071793556213,12
1,0.3726924657821655,0.325858473777771,0.31347572803497314,0.046602748334407806,0.6859369277954102,12
2,0.3817344307899475,0.3272085189819336,0.30870312452316284,0.0453825481235981,0.6812942028045654,12
3,0.37421852350234985,0.31658875942230225,0.3152127265930176,0.04412860423326492,0.6759300827980042,12
4,0.3840126395225525,0.3088523745536804,0.3204987943172455,0.04246439039707184,0.6718155145645142,12
5,0.3835831880569458,0.33119577169418335,0.3038308918476105,0.041145503520965576,0.6761721968650818,12
6,0.37286168336868286,0.3308852016925812,0.31478816270828247,0.04021256044507027,0.6858859658241272,12
7,0.3944220542907715,0.3076746463775635,0.30775731801986694,0.03910917043685913,0.6545411348342896,12
8,0.380908727645874,0.30659371614456177,0.3138461112976074,0.03838600590825081,0.6588258147239685,12
9,0.39391446113586426,0.31490960717201233,0.3162022531032562,0.03741287440061569,0.6685247421264648,12
0,0.37103497982025146,0.32788360118865967,0.3169970214366913,0.03659984841942787,0.6814805269241333,13
1,0.38170695304870605,0.3240462839603424,0.303333580493927,0.0358586385846138,0.663238525390625,13
2,0.35864073038101196,0.3126380443572998,0.31404727697372437,0.03506606072187424,0.661751389503479,13
3,0.37471169233322144,0.32306718826293945,0.31289052963256836,0.03409147262573242,0.6700491905212402,13
4,0.37322115898132324,0.3197154998779297,0.3161400556564331,0.03345489874482155,0.669310450553894,13
5,0.3706520199775696,0.3122152090072632,0.320620596408844,0.032622329890728,0.6654581427574158,13
6,0.36180832982063293,0.32982367277145386,0.32146912813186646,0.03181052207946777,0.6831033229827881,13
7,0.370913565158844,0.32428431510925293,0.32503169775009155,0.031105922535061836,0.6804219484329224,13
8,0.3646668493747711,0.3251841068267822,0.31406551599502563,0.030372317880392075,0.6696219444274902,13
9,0.3702193796634674,0.33692002296447754,0.3272630274295807,0.029666736721992493,0.6938497424125671,13
0,0.3645051121711731,0.3371967077255249,0.31314319372177124,0.028825946152210236,0.6791658401489258,14
1,0.36865395307540894,0.33202147483825684,0.3099845051765442,0.027401002123951912,0.6694070100784302,14
2,0.3613507151603699,0.3320136070251465,0.32403454184532166,0.02633040025830269,0.6823785901069641,14
3,0.36189648509025574,0.3241654634475708,0.31900468468666077,0.025402924045920372,0.6685730218887329,14
4,0.3649178743362427,0.33425086736679077,0.3212008774280548,0.02458665519952774,0.6800384521484375,14
5,0.35681813955307007,0.3313131630420685,0.3250899016857147,0.023430850356817245,0.6798338890075684,14
6,0.35880595445632935,0.3311535120010376,0.31384187936782837,0.022543590515851974,0.6675390005111694,14
7,0.36420124769210815,0.3369462192058563,0.3040364384651184,0.021913964301347733,0.6628965735435486,14
8,0.35761407017707825,0.32605499029159546,0.32065725326538086,0.021314656361937523,0.6680269241333008,14
9,0.3740534782409668,0.3215889632701874,0.32220444083213806,0.021006204187870026,0.6647996306419373,14
0,0.3696615695953369,0.3148164749145508,0.31474488973617554,0.02048051916062832,0.6500418782234192,15
1,0.36060380935668945,0.33131980895996094,0.3154076337814331,0.01990712247788906,0.6666345596313477,15
2,0.35412299633026123,0.33787038922309875,0.3250877261161804,0.01939622312784195,0.6823543906211853,15
3,0.34862595796585083,0.34281253814697266,0.32503581047058105,0.018949804827570915,0.6867981553077698,15
4,0.3488108515739441,0.3387170433998108,0.3291584253311157,0.018409233540296555,0.6862847208976746,15
5,0.36334699392318726,0.32204189896583557,0.3294062614440918,0.017858227714896202,0.6693063378334045,15
6,0.34126269817352295,0.3219760060310364,0.33827129006385803,0.01721293479204178,0.677460253238678,15
7,0.35634559392929077,0.3392651081085205,0.32748496532440186,0.0167166106402874,0.6834666728973389,15
8,0.3495556116104126,0.33896923065185547,0.32666754722595215,0.016197368502616882,0.6818341612815857,15
9,0.36662009358406067,0.3159128427505493,0.3276594877243042,0.01577015221118927,0.6593424677848816,15
0,0.3620814085006714,0.34591755270957947,0.3238716423511505,0.015416346490383148,0.6852055191993713,16
1,0.3487747311592102,0.346865177154541,0.3249889314174652,0.015154127031564713,0.687008261680603,16
2,0.3423662781715393,0.3466854989528656,0.3312963843345642,0.014880739152431488,0.6928625702857971,16
3,0.33527976274490356,0.3568947911262512,0.32188093662261963,0.014649245887994766,0.6934249997138977,16
4,0.35698556900024414,0.34414389729499817,0.3230021595954895,0.01421723049134016,0.6813633441925049,16
5,0.3583522140979767,0.3586856722831726,0.3273659348487854,0.014024272561073303,0.7000758647918701,16
6,0.33617737889289856,0.3461214005947113,0.33970677852630615,0.013931614346802235,0.699759840965271,16
7,0.33180391788482666,0.36703920364379883,0.33283311128616333,0.013699797913432121,0.713572084903717,16
8,0.33257579803466797,0.36160698533058167,0.33767953515052795,0.013473940081894398,0.7127604484558105,16
9,0.3613647520542145,0.3410681486129761,0.31979453563690186,0.013116540387272835,0.6739792227745056,16
0,0.3419344425201416,0.35309383273124695,0.33116745948791504,0.01320907473564148,0.6974704265594482,17
1,0.34247225522994995,0.3338106870651245,0.33308684825897217,0.012980039231479168,0.6798775792121887,17
2,0.33827584981918335,0.3360920548439026,0.3356226980686188,0.012656031176447868,0.6843708157539368,17
3,0.34901198744773865,0.36494407057762146,0.3416631519794464,0.012380871921777725,0.7189881205558777,17
4,0.331905335187912,0.369564950466156,0.3322460353374481,0.012082419358193874,0.7138933539390564,17
5,0.3483302891254425,0.3459513485431671,0.3354951739311218,0.011831964366137981,0.6932784914970398,17
6,0.3328021764755249,0.3514934778213501,0.32367438077926636,0.011590706184506416,0.6867585778236389,17
7,0.33336150646209717,0.350902795791626,0.34124213457107544,0.011359292082488537,0.703504204750061,17
8,0.3235529661178589,0.36990249156951904,0.3450847566127777,0.011102622374892235,0.7260898947715759,17
9,0.36725085973739624,0.3577830195426941,0.3418944478034973,0.01083967462182045,0.710517168045044,17
0,0.3240549862384796,0.3624882698059082,0.33070242404937744,0.010579586029052734,0.7037702798843384,18
1,0.3214595317840576,0.34792056679725647,0.35347646474838257,0.010211410000920296,0.7116084694862366,18
2,0.3408956825733185,0.34683001041412354,0.34261631965637207,0.009831836447119713,0.6992781758308411,18
3,0.32211363315582275,0.3673403859138489,0.3447955548763275,0.009433411993086338,0.721569299697876,18
4,0.32400524616241455,0.35849320888519287,0.3492119312286377,0.009232685901224613,0.7169378399848938,18
5,0.33774739503860474,0.3685392141342163,0.3215569853782654,0.009015314280986786,0.6991115212440491,18
6,0.3280535936355591,0.35691899061203003,0.35768717527389526,0.008801259100437164,0.7234074473381042,18
7,0.32968267798423767,0.3666509985923767,0.33695369958877563,0.008507559075951576,0.7121122479438782,18
8,0.33996403217315674,0.3652075231075287,0.3181028366088867,0.008289135061204433,0.6915995478630066,18
9,0.33471018075942993,0.3362354338169098,0.35537418723106384,0.008181938901543617,0.6997915506362915,18
0,0.3193899393081665,0.3447979688644409,0.35513126850128174,0.008172474801540375,0.7081016898155212,19
1,0.3260309100151062,0.3701472878456116,0.35400253534317017,0.0081024169921875,0.7322522401809692,19
2,0.33045077323913574,0.37267082929611206,0.34558045864105225,0.007884378544986248,0.7261356711387634,19
3,0.3327696919441223,0.3703272342681885,0.3305278718471527,0.007283325307071209,0.7081384658813477,19
4,0.32157450914382935,0.3667815327644348,0.3586100935935974,0.006919533014297485,0.7323111295700073,19
5,0.31697750091552734,0.3643985688686371,0.3553584814071655,0.006663108244538307,0.7264201641082764,19
6,0.31574100255966187,0.3685626983642578,0.34114551544189453,0.006476934067904949,0.7161851525306702,19
7,0.3183402419090271,0.3803116977214813,0.34676027297973633,0.006342166569083929,0.7334141731262207,19
8,0.3161731958389282,0.37608152627944946,0.34873828291893005,0.00609313789755106,0.7309129238128662,19
9,0.3329642415046692,0.3572051525115967,0.35709109902381897,0.005947369150817394,0.7202435731887817,19
0,0.3227180540561676,0.37766456604003906,0.3589170575141907,0.005747528746724129,0.7423291802406311,20
1,0.3059036135673523,0.37757718563079834,0.3565099835395813,0.005522845312952995,0.7396100163459778,20
2,0.32257357239723206,0.3742130398750305,0.3393808603286743,0.005324472673237324,0.7189183831214905,20
3,0.3196091651916504,0.3651716709136963,0.34674927592277527,0.005092198960483074,0.7170131802558899,20
4,0.31691521406173706,0.37031400203704834,0.3358219265937805,0.004913629032671452,0.7110495567321777,20
5,0.31167072057724,0.38372403383255005,0.348833292722702,0.004721121862530708,0.737278401851654,20
6,0.3196406960487366,0.36219096183776855,0.34103572368621826,0.004513328429311514,0.7077400088310242,20
7,0.32095280289649963,0.3590857982635498,0.3506465554237366,0.0043246629647910595,0.7140570282936096,20
8,0.32356053590774536,0.38948142528533936,0.3466835021972656,0.004164276644587517,0.7403292059898376,20
9,0.3188577890396118,0.3798671364784241,0.3596149981021881,0.004045769572257996,0.7435279488563538,20
0,0.30463671684265137,0.35207459330558777,0.36853307485580444,0.003942614421248436,0.7245502471923828,21
1,0.31186866760253906,0.38460198044776917,0.369144469499588,0.0038231899961829185,0.7575696110725403,21
2,0.3041493594646454,0.391149640083313,0.35051825642585754,0.003678019857034087,0.7453458905220032,21
3,0.304294228553772,0.3937615156173706,0.3655903935432434,0.0034744383301585913,0.7628263235092163,21
4,0.3017439842224121,0.3636060357093811,0.36441293358802795,0.0032577463425695896,0.7312767505645752,21
5,0.3139437437057495,0.3793867230415344,0.34683817625045776,0.0031079063192009926,0.7293328046798706,21
6,0.3060930371284485,0.3859597146511078,0.3623966574668884,0.0029611578211188316,0.7513175010681152,21
7,0.3065747320652008,0.3971918821334839,0.35310763120651245,0.0028310660272836685,0.7531305551528931,21
8,0.31382185220718384,0.3683416247367859,0.3521844744682312,0.002821949776262045,0.7233480215072632,21
9,0.3249378800392151,0.3583139479160309,0.33450910449028015,0.002763273660093546,0.6955863237380981,21
0,0.29577478766441345,0.3916383385658264,0.36905908584594727,0.002758761402219534,0.7634561657905579,22
1,0.29207104444503784,0.3891068994998932,0.3637067675590515,0.00264980411157012,0.7554634809494019,22
2,0.30065709352493286,0.3968423902988434,0.35542988777160645,0.0025130282156169415,0.7547852993011475,22
3,0.3123093247413635,0.4047481417655945,0.3619399964809418,0.0023939763195812702,0.7690820693969727,22
4,0.29847776889801025,0.3894418478012085,0.3654642403125763,0.002381281927227974,0.757287323474884,22
5,0.2992127537727356,0.3890475928783417,0.36565330624580383,0.0023722779005765915,0.757073163986206,22
6,0.30914074182510376,0.39448821544647217,0.3547247052192688,0.002288473304361105,0.7515013813972473,22
7,0.29249829053878784,0.40224775671958923,0.358314573764801,0.0021593086421489716,0.762721598148346,22
8,0.2972841262817383,0.3680943548679352,0.3695271611213684,0.0021448861807584763,0.7397664189338684,22
9,0.3371894657611847,0.36419519782066345,0.35980069637298584,0.0020629027858376503,0.726058840751648,22
0,0.29902759194374084,0.39960649609565735,0.37971070408821106,0.0019599921070039272,0.7812771797180176,23
1,0.3059541583061218,0.4104454517364502,0.3532419204711914,0.001862459466792643,0.7655498385429382,23
2,0.300272136926651,0.38704484701156616,0.3488686680793762,0.0017801043577492237,0.7376936078071594,23
3,0.30542778968811035,0.39219626784324646,0.3618555963039398,0.001700150896795094,0.7557520270347595,23
4,0.303671270608902,0.383083313703537,0.37272828817367554,0.0015090679517015815,0.7573206424713135,23
5,0.30156052112579346,0.4052194356918335,0.3589176833629608,0.0013601102400571108,0.7654972672462463,23
6,0.30013614892959595,0.38924741744995117,0.3686528503894806,0.001281081698834896,0.7591813206672668,23
7,0.30196863412857056,0.39576563239097595,0.3596312999725342,0.001227670582011342,0.7566246390342712,23
8,0.2925940155982971,0.386245995759964,0.37064385414123535,0.0012030492071062326,0.7580928802490234,23
9,0.32838883996009827,0.38516300916671753,0.3813590407371521,0.0011690949322655797,0.7676911354064941,23
0,0.28584912419319153,0.37350377440452576,0.3824649751186371,0.0011488177115097642,0.7571175694465637,24
1,0.30015435814857483,0.3910071849822998,0.39166295528411865,0.0011658137664198875,0.7838359475135803,24
2,0.2863565981388092,0.4163893163204193,0.37637385725975037,0.0011871210299432278,0.7939503192901611,24
3,0.2869786024093628,0.40684014558792114,0.3769329786300659,0.001213806215673685,0.7849869132041931,24
4,0.2874682545661926,0.40993428230285645,0.3467807173728943,0.0011797366896644235,0.75789475440979,24
5,0.29574906826019287,0.4077678918838501,0.38042962551116943,0.0010737802367657423,0.7892712950706482,24
6,0.31425440311431885,0.3856779932975769,0.3698425889015198,0.0010610196040943265,0.7565816044807434,24
7,0.29885751008987427,0.4000474810600281,0.35604584217071533,0.0010245682206004858,0.7571178674697876,24
8,0.2874303460121155,0.41143283247947693,0.35572579503059387,0.000998251955024898,0.768156886100769,24
9,0.30902034044265747,0.389107346534729,0.35557064414024353,0.0009402437717653811,0.7456182837486267,24
0,0.28107166290283203,0.3891650438308716,0.36084744334220886,0.0008459746022708714,0.7508584856987,25
1,0.2906695604324341,0.3866884708404541,0.35955336689949036,0.0007963571115396917,0.7470381855964661,25
2,0.28505635261535645,0.40119582414627075,0.37244969606399536,0.0007372235995717347,0.7743827700614929,25
3,0.28913414478302,0.3999939262866974,0.37680214643478394,0.0007104499964043498,0.7775065302848816,25
4,0.29647719860076904,0.4024777412414551,0.3829526901245117,0.0007261384162120521,0.7861565947532654,25
5,0.2918277382850647,0.39343947172164917,0.3909192681312561,0.0007160649402067065,0.7850748300552368,25
6,0.27488476037979126,0.41510075330734253,0.3924170434474945,0.0006767016602680087,0.8081944584846497,25
7,0.28352367877960205,0.4132866859436035,0.36980554461479187,0.0006640880601480603,0.7837563753128052,25
8,0.292036771774292,0.40572044253349304,0.37218260765075684,0.0006418568664230406,0.7785449624061584,25
9,0.305611789226532,0.39996567368507385,0.35490939021110535,0.0005806624540127814,0.755455732345581,25
0,0.28453952074050903,0.3919811546802521,0.3911593556404114,0.0005221267929300666,0.7836626768112183,26
1,0.2760162353515625,0.39573800563812256,0.3790269196033478,0.0005104566807858646,0.7752753496170044,26
2,0.2769286036491394,0.4009919762611389,0.39181798696517944,0.00048670420073904097,0.7932966947555542,26
3,0.2934798002243042,0.4110524356365204,0.3512950539588928,0.00047862526844255626,0.7628260850906372,26
4,0.27135342359542847,0.414354532957077,0.3864143192768097,0.0005575696704909205,0.8013263940811157,26
5,0.27909356355667114,0.4112243354320526,0.3917231559753418,0.0005707547534257174,0.8035182952880859,26
6,0.28582656383514404,0.4079433083534241,0.3685404062271118,0.000594098586589098,0.7770777940750122,26
7,0.27354562282562256,0.4126627743244171,0.3708617687225342,0.0005941699491813779,0.7841187119483948,26
8,0.2789272665977478,0.4176488220691681,0.3880032002925873,0.0005714737344533205,0.8062235116958618,26
9,0.3097497522830963,0.40274715423583984,0.38467851281166077,0.0005479092942550778,0.7879735231399536,26
0,0.27053457498550415,0.3977646231651306,0.3925643563270569,0.0005929111503064632,0.7909218668937683,27
1,0.2848621606826782,0.41053247451782227,0.3865426182746887,0.000635275267995894,0.7977103590965271,27
2,0.26682525873184204,0.4001629948616028,0.3977040648460388,0.0006091208197176456,0.7984761595726013,27
3,0.2804691791534424,0.4150664806365967,0.35562583804130554,0.0005613139364868402,0.7712536454200745,27
4,0.26298582553863525,0.42880213260650635,0.37636685371398926,0.0005522710853256285,0.8057212829589844,27
5,0.2807996869087219,0.41951167583465576,0.38088488578796387,0.0005570871289819479,0.8009536266326904,27
6,0.2765086889266968,0.4210579991340637,0.3891451358795166,0.0005874790949746966,0.8107905983924866,27
7,0.2733231484889984,0.42393958568573,0.39640283584594727,0.0005754564190283418,0.8209179043769836,27
8,0.2861630618572235,0.4086855351924896,0.37620848417282104,0.0005510314367711544,0.7854450345039368,27
9,0.28750789165496826,0.410069078207016,0.391132116317749,0.0005146099138073623,0.8017158508300781,27
